,Tempo,CorrenteRMSM5_1020,Tempo,CorrenteRMSM10_1020,Tempo,CorrenteRMSM30_1020,Tempo,CorrenteRMSM5_3060,Tempo,CorrenteRMSM10_3060,Tempo,CorrenteRMSM30_3060,Tempo,CorrenteCurtoseM5_1020,Tempo,CorrenteCurtoseM10_1020,Tempo,CorrenteCurtoseM30_1020,Tempo,CorrenteCurtoseM5_3060,Tempo,CorrenteCurtoseM10_3060,Tempo,CorrenteCurtoseM30_3060,Tempo,CorrenteVarianciaM5_1020,Tempo,CorrenteVarianciaM10_1020,Tempo,CorrenteVarianciaM30_1020,Tempo,CorrenteVarianciaM5_3060,Tempo,CorrenteVarianciaM10_3060,Tempo,CorrenteVarianciaM30_3060,Tempo,VibracaoCalotaInferiorRMSM5_1020,Tempo,VibracaoCalotaInferiorRMSM10_1020,Tempo,VibracaoCalotaInferiorRMSM30_1020,Tempo,VibracaoCalotaInferiorRMSM5_3060,Tempo,VibracaoCalotaInferiorRMSM10_3060,Tempo,VibracaoCalotaInferiorRMSM30_3060,Tempo,VibracaoCalotaInferiorCurtoseM5_1020,Tempo,VibracaoCalotaInferiorCurtoseM10_1020,Tempo,VibracaoCalotaInferiorCurtoseM30_1020,Tempo,VibracaoCalotaInferiorCurtoseM5_3060,Tempo,VibracaoCalotaInferiorCurtoseM10_3060,Tempo,VibracaoCalotaInferiorCurtoseM30_3060,Tempo,VibracaoCalotaInferiorVarianciaM5_1020,Tempo,VibracaoCalotaInferiorVarianciaM10_1020,Tempo,VibracaoCalotaInferiorVarianciaM30_1020,Tempo,VibracaoCalotaInferiorVarianciaM5_3060,Tempo,VibracaoCalotaInferiorVarianciaM10_3060,Tempo,VibracaoCalotaInferiorVarianciaM30_3060,Tempo,VibracaoCalotaSuperiorRMSM5_1020,Tempo,VibracaoCalotaSuperiorRMSM10_1020,Tempo,VibracaoCalotaSuperiorRMSM30_1020,Tempo,VibracaoCalotaSuperiorRMSM5_3060,Tempo,VibracaoCalotaSuperiorRMSM10_3060,Tempo,VibracaoCalotaSuperiorRMSM30_3060,Tempo,VibracaoCalotaSuperiorCurtoseM5_1020,Tempo,VibracaoCalotaSuperiorCurtoseM10_1020,Tempo,VibracaoCalotaSuperiorCurtoseM30_1020,Tempo,VibracaoCalotaSuperiorCurtoseM5_3060,Tempo,VibracaoCalotaSuperiorCurtoseM10_3060,Tempo,VibracaoCalotaSuperiorCurtoseM30_3060,Tempo,VibracaoCalotaSuperiorVarianciaM5_1020,Tempo,VibracaoCalotaSuperiorVarianciaM10_1020,Tempo,VibracaoCalotaSuperiorVarianciaM30_1020,Tempo,VibracaoCalotaSuperiorVarianciaM5_3060,Tempo,VibracaoCalotaSuperiorVarianciaM10_3060,Tempo,VibracaoCalotaSuperiorVarianciaM30_3060
20,1.51667277588889,0,1.51667277588889,1,1.51667277588889,0,1.51667277588889,1,1.51667277588889,0,1.51667277588889,1,1.51667277588889,0,1.51667277588889,0,1.51667277588889,1,1.51667277588889,1,1.51667277588889,0,1.51667277588889,1,1.51667277588889,1,1.51667277588889,0,1.51667277588889,1,1.51667277588889,1,1.51667277588889,0,1.51667277588889,1,1.51667277588889,0,1.51667277588889,0,1.51667277588889,2,1.51667277588889,0,1.51667277588889,1,1.51667277588889,2,1.51667277588889,0,1.51667277588889,1,1.51667277588889,0,1.51667277588889,0,1.51667277588889,1,1.51667277588889,2,1.51667277588889,2,1.51667277588889,2,1.51667277588889,2,1.51667277588889,1,1.51667277588889,1,1.51667277588889,0,1.51667277588889,0,1.51667277588889,2,1.51667277588889,2,1.51667277588889,1,1.51667277588889,1,1.51667277588889,1,1.51667277588889,0,1.51667277588889,1,1.51667277588889,0,1.51667277588889,0,1.51667277588889,0,1.51667277588889,1,1.51667277588889,0,1.51667277588889,2,1.51667277588889,2,1.51667277588889,2,1.51667277588889,1,1.51667277588889,2
21,1.53333967977778,0,1.53333967977778,1,1.53333967977778,0,1.53333967977778,1,1.53333967977778,0,1.53333967977778,1,1.53333967977778,0,1.53333967977778,0,1.53333967977778,1,1.53333967977778,1,1.53333967977778,0,1.53333967977778,1,1.53333967977778,1,1.53333967977778,0,1.53333967977778,1,1.53333967977778,1,1.53333967977778,0,1.53333967977778,1,1.53333967977778,0,1.53333967977778,0,1.53333967977778,2,1.53333967977778,0,1.53333967977778,1,1.53333967977778,2,1.53333967977778,0,1.53333967977778,1,1.53333967977778,0,1.53333967977778,0,1.53333967977778,1,1.53333967977778,2,1.53333967977778,2,1.53333967977778,2,1.53333967977778,2,1.53333967977778,1,1.53333967977778,1,1.53333967977778,0,1.53333967977778,0,1.53333967977778,2,1.53333967977778,2,1.53333967977778,1,1.53333967977778,1,1.53333967977778,1,1.53333967977778,0,1.53333967977778,1,1.53333967977778,0,1.53333967977778,0,1.53333967977778,0,1.53333967977778,1,1.53333967977778,0,1.53333967977778,2,1.53333967977778,2,1.53333967977778,2,1.53333967977778,1,1.53333967977778,2
22,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,0,1.5500061722777803,2,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,2,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,2,1.5500061722777803,2,1.5500061722777803,2,1.5500061722777803,2,1.5500061722777803,1,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,0,1.5500061722777803,2,1.5500061722777803,2,1.5500061722777803,1,1.5500061722777803,1,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,0,1.5500061722777803,0,1.5500061722777803,1,1.5500061722777803,0,1.5500061722777803,2,1.5500061722777803,2,1.5500061722777803,2,1.5500061722777803,1,1.5500061722777803,2
23,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,0,1.5666729025555601,2,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,2,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,2,1.5666729025555601,2,1.5666729025555601,2,1.5666729025555601,2,1.5666729025555601,1,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,0,1.5666729025555601,2,1.5666729025555601,2,1.5666729025555601,1,1.5666729025555601,1,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,0,1.5666729025555601,0,1.5666729025555601,1,1.5666729025555601,0,1.5666729025555601,2,1.5666729025555601,2,1.5666729025555601,2,1.5666729025555601,1,1.5666729025555601,2
24,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,0,1.5833397425555602,2,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,2,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,2,1.5833397425555602,2,1.5833397425555602,2,1.5833397425555602,2,1.5833397425555602,1,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,0,1.5833397425555602,2,1.5833397425555602,2,1.5833397425555602,1,1.5833397425555602,1,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,0,1.5833397425555602,0,1.5833397425555602,1,1.5833397425555602,0,1.5833397425555602,2,1.5833397425555602,2,1.5833397425555602,2,1.5833397425555602,1,1.5833397425555602,2
25,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,0,1.6000062067222198,2,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,2,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,2,1.6000062067222198,2,1.6000062067222198,2,1.6000062067222198,2,1.6000062067222198,1,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,0,1.6000062067222198,2,1.6000062067222198,2,1.6000062067222198,1,1.6000062067222198,1,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,0,1.6000062067222198,0,1.6000062067222198,1,1.6000062067222198,0,1.6000062067222198,2,1.6000062067222198,2,1.6000062067222198,2,1.6000062067222198,1,1.6000062067222198,2
26,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,0,1.6166728822777803,2,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,2,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,2,1.6166728822777803,2,1.6166728822777803,2,1.6166728822777803,2,1.6166728822777803,1,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,0,1.6166728822777803,2,1.6166728822777803,2,1.6166728822777803,1,1.6166728822777803,1,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,0,1.6166728822777803,0,1.6166728822777803,1,1.6166728822777803,0,1.6166728822777803,2,1.6166728822777803,2,1.6166728822777803,2,1.6166728822777803,1,1.6166728822777803,2
27,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,0,1.6333396164444398,2,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,2,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,2,1.6333396164444398,2,1.6333396164444398,2,1.6333396164444398,2,1.6333396164444398,1,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,0,1.6333396164444398,2,1.6333396164444398,2,1.6333396164444398,1,1.6333396164444398,1,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,0,1.6333396164444398,0,1.6333396164444398,1,1.6333396164444398,0,1.6333396164444398,2,1.6333396164444398,2,1.6333396164444398,2,1.6333396164444398,1,1.6333396164444398,2
28,1.65000656811111,0,1.65000656811111,1,1.65000656811111,0,1.65000656811111,1,1.65000656811111,0,1.65000656811111,1,1.65000656811111,0,1.65000656811111,0,1.65000656811111,1,1.65000656811111,1,1.65000656811111,0,1.65000656811111,1,1.65000656811111,1,1.65000656811111,0,1.65000656811111,1,1.65000656811111,1,1.65000656811111,0,1.65000656811111,1,1.65000656811111,0,1.65000656811111,0,1.65000656811111,2,1.65000656811111,0,1.65000656811111,1,1.65000656811111,2,1.65000656811111,0,1.65000656811111,1,1.65000656811111,0,1.65000656811111,1,1.65000656811111,1,1.65000656811111,2,1.65000656811111,2,1.65000656811111,2,1.65000656811111,2,1.65000656811111,1,1.65000656811111,1,1.65000656811111,0,1.65000656811111,0,1.65000656811111,2,1.65000656811111,2,1.65000656811111,1,1.65000656811111,1,1.65000656811111,1,1.65000656811111,0,1.65000656811111,1,1.65000656811111,0,1.65000656811111,0,1.65000656811111,0,1.65000656811111,1,1.65000656811111,0,1.65000656811111,2,1.65000656811111,2,1.65000656811111,2,1.65000656811111,1,1.65000656811111,2
29,1.66667325783333,0,1.66667325783333,1,1.66667325783333,0,1.66667325783333,1,1.66667325783333,0,1.66667325783333,1,1.66667325783333,0,1.66667325783333,0,1.66667325783333,1,1.66667325783333,1,1.66667325783333,0,1.66667325783333,1,1.66667325783333,1,1.66667325783333,0,1.66667325783333,1,1.66667325783333,1,1.66667325783333,0,1.66667325783333,1,1.66667325783333,0,1.66667325783333,0,1.66667325783333,2,1.66667325783333,0,1.66667325783333,1,1.66667325783333,2,1.66667325783333,0,1.66667325783333,1,1.66667325783333,0,1.66667325783333,1,1.66667325783333,1,1.66667325783333,2,1.66667325783333,2,1.66667325783333,2,1.66667325783333,2,1.66667325783333,1,1.66667325783333,1,1.66667325783333,0,1.66667325783333,0,1.66667325783333,2,1.66667325783333,2,1.66667325783333,1,1.66667325783333,1,1.66667325783333,1,1.66667325783333,0,1.66667325783333,1,1.66667325783333,0,1.66667325783333,0,1.66667325783333,0,1.66667325783333,1,1.66667325783333,0,1.66667325783333,2,1.66667325783333,2,1.66667325783333,2,1.66667325783333,1,1.66667325783333,2
30,1.68334021866667,0,1.68334021866667,1,1.68334021866667,0,1.68334021866667,1,1.68334021866667,0,1.68334021866667,1,1.68334021866667,0,1.68334021866667,0,1.68334021866667,1,1.68334021866667,1,1.68334021866667,0,1.68334021866667,1,1.68334021866667,1,1.68334021866667,0,1.68334021866667,1,1.68334021866667,1,1.68334021866667,0,1.68334021866667,1,1.68334021866667,0,1.68334021866667,0,1.68334021866667,2,1.68334021866667,0,1.68334021866667,1,1.68334021866667,2,1.68334021866667,0,1.68334021866667,1,1.68334021866667,0,1.68334021866667,1,1.68334021866667,1,1.68334021866667,2,1.68334021866667,2,1.68334021866667,2,1.68334021866667,2,1.68334021866667,1,1.68334021866667,1,1.68334021866667,0,1.68334021866667,0,1.68334021866667,2,1.68334021866667,2,1.68334021866667,1,1.68334021866667,1,1.68334021866667,1,1.68334021866667,0,1.68334021866667,1,1.68334021866667,0,1.68334021866667,0,1.68334021866667,0,1.68334021866667,1,1.68334021866667,0,1.68334021866667,2,1.68334021866667,2,1.68334021866667,2,1.68334021866667,1,1.68334021866667,2
31,1.70000726088889,0,1.70000726088889,1,1.70000726088889,0,1.70000726088889,1,1.70000726088889,0,1.70000726088889,1,1.70000726088889,0,1.70000726088889,0,1.70000726088889,1,1.70000726088889,1,1.70000726088889,0,1.70000726088889,1,1.70000726088889,1,1.70000726088889,0,1.70000726088889,1,1.70000726088889,1,1.70000726088889,0,1.70000726088889,1,1.70000726088889,0,1.70000726088889,0,1.70000726088889,2,1.70000726088889,0,1.70000726088889,1,1.70000726088889,2,1.70000726088889,0,1.70000726088889,1,1.70000726088889,0,1.70000726088889,1,1.70000726088889,1,1.70000726088889,2,1.70000726088889,2,1.70000726088889,2,1.70000726088889,2,1.70000726088889,1,1.70000726088889,1,1.70000726088889,0,1.70000726088889,0,1.70000726088889,2,1.70000726088889,2,1.70000726088889,1,1.70000726088889,1,1.70000726088889,1,1.70000726088889,0,1.70000726088889,1,1.70000726088889,0,1.70000726088889,0,1.70000726088889,0,1.70000726088889,1,1.70000726088889,0,1.70000726088889,2,1.70000726088889,2,1.70000726088889,2,1.70000726088889,1,1.70000726088889,2
32,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,0,1.7166739347777802,2,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,2,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,2,1.7166739347777802,2,1.7166739347777802,2,1.7166739347777802,2,1.7166739347777802,2,1.7166739347777802,1,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,0,1.7166739347777802,2,1.7166739347777802,2,1.7166739347777802,1,1.7166739347777802,1,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,0,1.7166739347777802,0,1.7166739347777802,1,1.7166739347777802,0,1.7166739347777802,2,1.7166739347777802,2,1.7166739347777802,2,1.7166739347777802,1,1.7166739347777802,2
33,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,0,1.7333408314444398,2,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,2,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,2,1.7333408314444398,2,1.7333408314444398,2,1.7333408314444398,2,1.7333408314444398,2,1.7333408314444398,1,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,0,1.7333408314444398,2,1.7333408314444398,2,1.7333408314444398,1,1.7333408314444398,1,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,0,1.7333408314444398,0,1.7333408314444398,1,1.7333408314444398,0,1.7333408314444398,2,1.7333408314444398,2,1.7333408314444398,2,1.7333408314444398,1,1.7333408314444398,2
34,1.75000728533333,0,1.75000728533333,1,1.75000728533333,0,1.75000728533333,1,1.75000728533333,0,1.75000728533333,1,1.75000728533333,0,1.75000728533333,0,1.75000728533333,1,1.75000728533333,0,1.75000728533333,0,1.75000728533333,1,1.75000728533333,1,1.75000728533333,0,1.75000728533333,1,1.75000728533333,0,1.75000728533333,0,1.75000728533333,1,1.75000728533333,0,1.75000728533333,0,1.75000728533333,2,1.75000728533333,0,1.75000728533333,1,1.75000728533333,2,1.75000728533333,0,1.75000728533333,1,1.75000728533333,0,1.75000728533333,1,1.75000728533333,2,1.75000728533333,2,1.75000728533333,2,1.75000728533333,2,1.75000728533333,2,1.75000728533333,1,1.75000728533333,1,1.75000728533333,0,1.75000728533333,0,1.75000728533333,2,1.75000728533333,2,1.75000728533333,1,1.75000728533333,1,1.75000728533333,1,1.75000728533333,0,1.75000728533333,1,1.75000728533333,0,1.75000728533333,0,1.75000728533333,0,1.75000728533333,1,1.75000728533333,0,1.75000728533333,2,1.75000728533333,2,1.75000728533333,2,1.75000728533333,1,1.75000728533333,2
35,1.7666742839444398,0,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,0,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,2,1.7666742839444398,1,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,0,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,0,1.7666742839444398,2,1.7666742839444398,0,1.7666742839444398,1,1.7666742839444398,2,1.7666742839444398,0,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,1,1.7666742839444398,2,1.7666742839444398,2,1.7666742839444398,2,1.7666742839444398,2,1.7666742839444398,2,1.7666742839444398,1,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,0,1.7666742839444398,2,1.7666742839444398,2,1.7666742839444398,1,1.7666742839444398,1,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,0,1.7666742839444398,0,1.7666742839444398,1,1.7666742839444398,0,1.7666742839444398,2,1.7666742839444398,2,1.7666742839444398,2,1.7666742839444398,1,1.7666742839444398,2
36,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,2,1.7833409242222198,1,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,0,1.7833409242222198,2,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,2,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,2,1.7833409242222198,2,1.7833409242222198,2,1.7833409242222198,2,1.7833409242222198,2,1.7833409242222198,1,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,0,1.7833409242222198,2,1.7833409242222198,2,1.7833409242222198,1,1.7833409242222198,1,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,1,1.7833409242222198,0,1.7833409242222198,2,1.7833409242222198,2,1.7833409242222198,2,1.7833409242222198,1,1.7833409242222198,2
37,1.8000079517222198,0,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,0,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,2,1.8000079517222198,1,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,1,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,0,1.8000079517222198,2,1.8000079517222198,0,1.8000079517222198,1,1.8000079517222198,2,1.8000079517222198,0,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,1,1.8000079517222198,2,1.8000079517222198,2,1.8000079517222198,2,1.8000079517222198,2,1.8000079517222198,2,1.8000079517222198,1,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,0,1.8000079517222198,2,1.8000079517222198,2,1.8000079517222198,1,1.8000079517222198,1,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,0,1.8000079517222198,0,1.8000079517222198,1,1.8000079517222198,0,1.8000079517222198,2,1.8000079517222198,2,1.8000079517222198,2,1.8000079517222198,1,1.8000079517222198,2
38,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,2,1.8166747639444398,1,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,0,1.8166747639444398,2,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,2,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,2,1.8166747639444398,2,1.8166747639444398,2,1.8166747639444398,2,1.8166747639444398,2,1.8166747639444398,1,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,0,1.8166747639444398,2,1.8166747639444398,2,1.8166747639444398,1,1.8166747639444398,1,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,1,1.8166747639444398,0,1.8166747639444398,2,1.8166747639444398,2,1.8166747639444398,2,1.8166747639444398,1,1.8166747639444398,2
39,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,2,1.8333413875555602,1,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,0,1.8333413875555602,2,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,2,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,2,1.8333413875555602,2,1.8333413875555602,2,1.8333413875555602,2,1.8333413875555602,2,1.8333413875555602,1,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,0,1.8333413875555602,2,1.8333413875555602,2,1.8333413875555602,1,1.8333413875555602,1,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,1,1.8333413875555602,0,1.8333413875555602,2,1.8333413875555602,2,1.8333413875555602,2,1.8333413875555602,1,1.8333413875555602,2
40,1.85000836033333,0,1.85000836033333,1,1.85000836033333,0,1.85000836033333,1,1.85000836033333,0,1.85000836033333,1,1.85000836033333,0,1.85000836033333,0,1.85000836033333,1,1.85000836033333,0,1.85000836033333,2,1.85000836033333,1,1.85000836033333,1,1.85000836033333,0,1.85000836033333,1,1.85000836033333,0,1.85000836033333,1,1.85000836033333,1,1.85000836033333,0,1.85000836033333,0,1.85000836033333,2,1.85000836033333,0,1.85000836033333,1,1.85000836033333,2,1.85000836033333,0,1.85000836033333,1,1.85000836033333,0,1.85000836033333,1,1.85000836033333,2,1.85000836033333,2,1.85000836033333,2,1.85000836033333,2,1.85000836033333,2,1.85000836033333,1,1.85000836033333,1,1.85000836033333,0,1.85000836033333,0,1.85000836033333,2,1.85000836033333,2,1.85000836033333,1,1.85000836033333,1,1.85000836033333,1,1.85000836033333,0,1.85000836033333,1,1.85000836033333,0,1.85000836033333,0,1.85000836033333,0,1.85000836033333,1,1.85000836033333,0,1.85000836033333,2,1.85000836033333,2,1.85000836033333,2,1.85000836033333,1,1.85000836033333,2
